po_sorted_mix 0 1:
625 	|	1320 	1299 	1287 	1313 	1304 	| 	 avg: 1304.60
594 	|	1329 	1321 	1302 	1310 	1336 	| 	 avg: 1319.60
584 	|	1295 	1307 	1314 	1339 	1311 	| 	 avg: 1313.20
609 	|	1286 	1336 	1317 	1343 	1319 	| 	 avg: 1320.20
614 	|	1293 	1318 	1317 	1326 	1318 	| 	 avg: 1314.40
602 	|	1315 	1322 	1322 	1306 	1288 	| 	 avg: 1310.60
602 	|	1286 	1333 	1301 	1312 	1358 	| 	 avg: 1318.00
554 	|	1301 	1318 	1290 	1307 	1300 	| 	 avg: 1303.20
626 	|	1313 	1314 	1314 	1309 	1325 	| 	 avg: 1315.00
620 	|	1318 	1309 	1350 	1326 	1316 	| 	 avg: 1323.80
615 	|	1319 	1316 	1331 	1322 	1317 	| 	 avg: 1321.00
634 	|	1319 	1319 	1315 	1315 	1330 	| 	 avg: 1319.60
549 	|	1288 	1285 	1306 	1321 	1319 	| 	 avg: 1303.80
551 	|	1328 	1309 	1319 	1325 	1304 	| 	 avg: 1317.00
592 	|	1336 	1307 	1316 	1316 	1325 	| 	 avg: 1320.00
593 	|	1324 	1323 	1305 	1349 	1322 	| 	 avg: 1324.60
604 	|	1310 	1311 	1319 	1314 	1315 	| 	 avg: 1313.80
638 	|	1290 	1294 	1291 	1312 	1316 	| 	 avg: 1300.60
554 	|	1300 	1313 	1301 	1291 	1298 	| 	 avg: 1300.60
638 	|	1310 	1317 	1299 	1296 	1305 	| 	 avg: 1305.40
average initials 599.90	 average finals: 1313.05
