po_unsorted_mix 0:
636 	|	1467 	1438 	1461 	1434 	1464 	| 	 avg: 1452.80
655 	|	1460 	1453 	1487 	1437 	1495 	| 	 avg: 1466.40
623 	|	1454 	1449 	1462 	1458 	1467 	| 	 avg: 1458.00
645 	|	1434 	1465 	1446 	1447 	1452 	| 	 avg: 1448.80
594 	|	1440 	1452 	1464 	1439 	1444 	| 	 avg: 1447.80
597 	|	1455 	1464 	1448 	1534 	1440 	| 	 avg: 1468.20
649 	|	1439 	1466 	1467 	1455 	1443 	| 	 avg: 1454.00
593 	|	1469 	1439 	1471 	1434 	1445 	| 	 avg: 1451.60
591 	|	1506 	1467 	1475 	1471 	1446 	| 	 avg: 1473.00
598 	|	1479 	1460 	1467 	1443 	1461 	| 	 avg: 1462.00
587 	|	1494 	1459 	1459 	1452 	1447 	| 	 avg: 1462.20
658 	|	1444 	1467 	1492 	1426 	1458 	| 	 avg: 1457.40
614 	|	1437 	1455 	1437 	1460 	1491 	| 	 avg: 1456.00
592 	|	1444 	1458 	1462 	1446 	1459 	| 	 avg: 1453.80
604 	|	1469 	1444 	1465 	1450 	1466 	| 	 avg: 1458.80
655 	|	1433 	1480 	1463 	1443 	1478 	| 	 avg: 1459.40
606 	|	1467 	1460 	1438 	1467 	1455 	| 	 avg: 1457.40
589 	|	1458 	1446 	1444 	1447 	1443 	| 	 avg: 1447.60
581 	|	1464 	1457 	1482 	1438 	1444 	| 	 avg: 1457.00
624 	|	1483 	1478 	1439 	1487 	1463 	| 	 avg: 1470.00
average initials 614.55	 average finals: 1457.75
